name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_updated_at_column\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_updated_at_column"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_updated_at_column_06bcf30ac3d0a7f279a54cbf228a7bec
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.upsert_user_achievement\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""upsert_user_achievement"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_upsert_user_achievement_336a01840053fae44528bfe7dca5a5a5
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.test_invite_creation\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""test_invite_creation"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_test_invite_creation_8efca3257e2bd5396af35f6f6fb542ee
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.kiosk_users_hash_pin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""kiosk_users_hash_pin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_kiosk_users_hash_pin_a090a8bd3c5a78aab565bdeb1014ec96
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_pir_document_status\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_pir_document_status"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_pir_document_status_702471278a3b42e2633c37133f0cd72e
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_updated_at_301a884953d37769916294bb60562e05
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.link_staff_profile_to_user\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""link_staff_profile_to_user"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_link_staff_profile_to_user_f9a05ecbb4f36898becf02cf0a12e7ed
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.debug_jwt\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""debug_jwt"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_debug_jwt_9d54ff2dbd615378691b6a7ec3e563fe
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.calendar_events\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""calendar_events"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_calendar_events_f5a777b98133d21402f88984e13e4081
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.auth_device_token\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""auth_device_token"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_auth_device_token_e099a0d6801b8c0ab957ce2b9a1d47b0
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_my_site_id\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_my_site_id"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_my_site_id_48e40fda117653770b9be3f34960a359
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.set_resolved_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""set_resolved_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_set_resolved_at_c44a9284754dbec7c5a96fdc657bda58
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public._saw_touch_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""_saw_touch_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public__saw_touch_updated_at_45b38deae1cf9acaa680c990121e3009
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.dump_all_tables\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""dump_all_tables"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_dump_all_tables_4c84f6ef9dfb6f0850f4e0d7ebaf3b73
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_site_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_site_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_site_admin_d84627ccb942ec96b09b6a9362ecf561
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_site_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_site_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_site_admin_d84627ccb942ec96b09b6a9362ecf561
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.create_invite\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""create_invite"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_create_invite_df77ca938c8778a9d8c9e1bb27ed9b5b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_new_user_signup\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_new_user_signup"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_new_user_signup_6bfc5819e6febc91ca82408f393e8594
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.submissions_sync_staff_name\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""submissions_sync_staff_name"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_submissions_sync_staff_name_9e5a937f14447ca5696c2f8bb773d51a
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_updated_at\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_updated_at"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_updated_at_e48740bd35e2a9e17c5e8ae049421527
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`admin.full_export\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""full_export"",""type"":""function"",""schema"":""admin""}",function_search_path_mutable_admin_full_export_9b479b7f85b487c77e34b99a46d9681a
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.test_staff_invite_creation\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""test_staff_invite_creation"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_test_staff_invite_creation_adfd8735e200a88feb2289b68f513170
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_site_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_site_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_site_admin_8847ad38700cfb7729f5f929179f9ae9
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`util.sample_export\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""sample_export"",""type"":""function"",""schema"":""util""}",function_search_path_mutable_util_sample_export_92268ac87d47a23ddd5be9e7300a1c68
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_user_allowed_pages\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_user_allowed_pages"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_user_allowed_pages_cad5054fb2c0d57f1a7c6cc9716b4232
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.user_has_page_access\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""user_has_page_access"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_user_has_page_access_16ff8e75276ed675d8aa7bafe131f7e8
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.cancel_site_invitation\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""cancel_site_invitation"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_cancel_site_invitation_91ceefb83b89080c6fe376d95ae1fa15
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_current_user_site_id\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_current_user_site_id"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_current_user_site_id_5ceeb239137c71ddc39fd2c609918d05
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.kiosk_users_sync_team_name\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""kiosk_users_sync_team_name"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_kiosk_users_sync_team_name_6176cf8138b615bed2e10c261009f45a
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.teams_cascade_name_to_users\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""teams_cascade_name_to_users"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_teams_cascade_name_to_users_26197a370af4c7117176faf9bba2506b
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.process_pending_invites\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""process_pending_invites"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_process_pending_invites_181f35c0fde288e67e6db8e8e83ccb37
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_current_user_org_id\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_current_user_org_id"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_current_user_org_id_ff349a5c0688bb7acdfa1828f4b8cfa6
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.submission_rows_sync_check_type_text\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""submission_rows_sync_check_type_text"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_submission_rows_sync_check_type_text_a9302b3dbd21402ebd6dd88102c2387f
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.items_sync_room_text\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""items_sync_room_text"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_items_sync_room_text_1c9235fc07f69183e53d95c2acf61780
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.items_sync_default_type_text\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""items_sync_default_type_text"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_items_sync_default_type_text_4ad6a788fe2ac9c8ffa1abc75e38e0fd
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.handle_user_email_confirmed\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""handle_user_email_confirmed"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_handle_user_email_confirmed_6df905a958e5d05099020f3c0799e7cf
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_site_admin\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_site_admin"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_site_admin_282adc5aa605e3d327340092b3eb6891
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.site_belongs_to_current_org\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""site_belongs_to_current_org"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_site_belongs_to_current_org_a5196c5deda010370cc69e101e11a553
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.is_member\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""is_member"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_is_member_f9151830b1b3ebd078f4197364a438cd
extension_in_public,Extension in Public,WARN,EXTERNAL,"[""SECURITY""]",Detects extensions installed in the \`public\` schema.,Extension \`pgcrypto\` is installed in the public schema. Move it to another schema.,https://supabase.com/docs/guides/database/database-linter?lint=0014_extension_in_public,"{""name"":""pgcrypto"",""type"":""extension"",""schema"":""public""}",extension_in_public_pgcrypto
auth_otp_long_expiry,Auth OTP long expiry,WARN,EXTERNAL,"[""SECURITY""]",OTP expiry exceeds recommended threshold,We have detected that you have enabled the email provider with the OTP expiry set to more than an hour. It is recommended to set this value to less than an hour.,https://supabase.com/docs/guides/platform/going-into-prod#security,"{""type"":""auth"",""entity"":""Auth""}",auth_otp_long_expiry
auth_leaked_password_protection,Leaked Password Protection Disabled,WARN,EXTERNAL,"[""SECURITY""]",Leaked password protection is currently disabled.,Supabase Auth prevents the use of compromised passwords by checking against HaveIBeenPwned.org. Enable this feature to enhance security.,https://supabase.com/docs/guides/auth/password-security#password-strength-and-leaked-password-protection,"{""type"":""auth"",""entity"":""Auth""}",auth_leaked_password_protection
vulnerable_postgres_version,Current Postgres version has security patches available,WARN,EXTERNAL,"[""SECURITY""]",Upgrade your postgres database to apply important security patches,"We have detected that the current version of postgres, supabase-postgres-17.4.1.069, has outstanding security patches available. Upgrade your database to receive the latest security patches.",https://supabase.com/docs/guides/platform/upgrading,"{""type"":""compliance"",""entity"":""Config""}",vulnerable_postgres_version